0;2012-11-20T07:50:30+01:00;2012-11-20T07:47:55+01:00;2012-11-20T07:47:55+01:00;UNKNOWNA;UNKNOWNM;SR010549;UNKNOWNCIM;0;+40.5985;+017.6055;38;50ab35abC8JkKAazAUFRolzAQOmrQTZiFYtv2fhBT4APTN5JSQgfI4AkwjYVJIODbRYdKXlrD+UFJY4UaM8CJ5FwHmgeIYs/6z8MJIuUgAMZK3vw8bc=
0;2012-11-20T07:50:31+01:00;2012-11-20T07:50:31+01:00;2012-11-20T07:49:15+01:00;UNKNOWNA;UNKNOWNT;LOM1434;UNKNOWNCIM;0;+47.4614;+011.9340;01;02010200000
0;2012-11-20T07:50:32+01:00;2012-11-20T07:50:32+01:00;2012-11-20T07:49:46+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T07:50:25+01:00;2012-11-20T07:50:25+01:00;2012-11-20T07:50:25+01:00;UNKNOWNA;UNKNOWNT;TEQ2691751361;UNKNOWNCIM;0;+45.3833;+009.2509;2B;642720/11/1209:16:14 986473812014.4961
0;2012-11-20T07:50:30+01:00;2012-11-20T07:46:55+01:00;2012-11-20T07:46:55+01:00;UNKNOWNA;UNKNOWNM;SR010528;UNKNOWNCIM;0;+38.4216;+016.0642;38;50ab356fC8GFgAazAUFSV5YWImIzQTUgi0vcx8BBThPw1bi+twgfLH/PqR8FJY85V0wVKIKUpjodLnn3YMQeIIvDwx8ZLXwFYmwMI4t47JwCJZLQX+c=
0;2012-11-20T07:50:32+01:00;2012-11-20T07:50:32+01:00;2012-11-20T07:49:49+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T07:50:29+01:00;2012-11-20T07:47:40+01:00;2012-11-20T07:47:40+01:00;UNKNOWNA;UNKNOWNM;SR010274;UNKNOWNCIM;0;+45.1941;+010.3370;01;0601020304051646048135387fca20047a1507d54
0;2012-11-20T07:50:26+01:00;2012-11-20T07:49:56+01:00;2012-11-20T07:49:46+01:00;UNKNOWNA;NE78005691241;NE78005691241;UNKNOWNCIM;1;+99.9999;+999.9999;01;0701020306070405000000000BDBD0000000000
0;2012-11-20T07:50:30+01:00;2012-11-20T07:50:06+01:00;2012-11-20T07:50:06+01:00;UNKNOWNA;UNKNOWNT;TEQ2021651010;UNKNOWNCIM;0;+45.1013;+008.8907;0E;1
0;2012-11-20T07:50:29+01:00;2012-11-20T07:50:19+01:00;2012-11-20T07:50:19+01:00;UNKNOWNA;UNKNOWNM;SR010484;UNKNOWNCIM;0;+40.9816;+014.2101;38;50ab363bC8SiYAazAEFR1OaEpCywQTIP1C2owoJBT77eRvQW4ggfIn8AzdMdInm0pZYFGI9pf6oCF5LdmWEME42PbXAeJIlJskMVG4MLY0kZI30SXO4=
0;2012-11-20T07:50:48+01:00;2012-11-20T07:50:44+01:00;2012-11-20T07:50:44+01:00;UNKNOWNA;UNKNOWNM;SR010452;UNKNOWNCIM;0;+44.4041;+008.9443;01;080102030405060716848D8F000B40000000038590000FB00004670000000
0;2012-11-20T07:50:31+01:00;2012-11-20T07:50:21+01:00;2012-11-20T07:50:21+01:00;UNKNOWNA;UNKNOWNM;SR010921;UNKNOWNCIM;0;+39.2611;+009.0785;38;50ab363dC8SiYAazAEFSoLC71sFyQSfP51G6iEpBTqGFJPJjVggfLYC636AdKn3XvlMeIYtEyLMVKIViCZIFHZVbMVgZMYGU6rwCGpiV5EYMH5KbsmM=
0;2012-11-20T07:50:30+01:00;2012-11-20T07:49:13+01:00;2012-11-20T07:49:13+01:00;I-00000257785010;TREG600CA;SR010724;UNKNOWNCIM;0;+42.9051;+013.8986;38;50ab35f9C8OcqAazAUFRU8cYtQlTQTEmixuUiYBBUHqijiaxQwgfFX8NhvIFHo9zHy4eHYjkB3gCJ5H1xf8dFnlwGK8VKIRJDAcZKH1v9VEMK44odIA=
0;2012-11-20T07:50:30+01:00;2012-11-20T07:50:21+01:00;2012-11-20T07:50:21+01:00;UNKNOWNA;UNKNOWNM;SR010493;UNKNOWNCIM;0;+37.4479;+015.0618;38;50ab363dC8SiYAazAEFSrQrS+h+RQTQacH4uw2JBTW07P3+DIQcfJoBWeFodLHthP4oFIpCYuacVJ4Jxm6oeHoveW08ZKn1lWCMMII0qvdI=
0;2012-11-20T07:50:33+01:00;2012-11-20T07:50:33+01:00;2012-11-20T07:49:49+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T07:50:30+01:00;2012-11-20T07:46:44+01:00;2012-11-20T07:46:44+01:00;UNKNOWNA;UNKNOWNM;SR010783;UNKNOWNCIM;0;+43.3321;+011.3143;12;0110
0;2012-11-20T07:50:31+01:00;2012-11-20T07:50:20+01:00;2012-11-20T07:50:20+01:00;UNKNOWNA;UNKNOWNM;SR010612;UNKNOWNCIM;0;+39.4391;+016.2392;38;50ab363cC8SeeAazAUFSENY2npSSQTUMT7S226RBTr94plt7vwgfJoBvlU4CIJOtpkAVKYM0U+kFIY99GIEeFYtZ5ZIdJHqeLWsMJY0CMYsZJH0ZvvM=
0;2012-11-20T07:50:31+01:00;2012-11-20T07:50:20+01:00;2012-11-20T07:50:20+01:00;UNKNOWNA;UNKNOWNM;SR010491;UNKNOWNCIM;0;+38.0915;+013.3963;38;50ab363cC8SiYAazAUFSpt1F4Yg8QTHE20Q3RetBTduIrl1ceQgfLH7iuv0FJ5Bi9mwCIZSXw7wZLH0IEtsdLXp9HEcVLoHClYYeJooeNMwMJI0x1Y0=
0;2012-11-20T07:50:31+01:00;2012-11-20T07:07:00+01:00;2012-11-20T07:07:00+01:00;UNKNOWNA;UNKNOWNT;TEQ3572001304;UNKNOWNCIM;0;+45.1068;+007.7351;01;0501020405032B0A620E274382A13A7
0;2012-11-20T07:50:32+01:00;2012-11-20T07:50:32+01:00;2012-11-20T07:49:15+01:00;UNKNOWNA;UNKNOWNT;LOM1434;UNKNOWNCIM;0;+47.4614;+011.9340;01;02010200000
0;2012-11-20T07:50:31+01:00;2012-11-20T07:48:48+01:00;2012-11-20T07:48:48+01:00;UNKNOWNA;UNKNOWNM;SR010680;UNKNOWNCIM;0;+45.4574;+012.2723;12;0110
0;2012-11-20T07:50:34+01:00;2012-11-20T07:50:34+01:00;2012-11-20T07:49:49+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T07:50:33+01:00;2012-11-20T07:50:33+01:00;2012-11-20T07:49:48+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:34+01:00;2012-11-20T07:50:34+01:00;2012-11-20T07:49:49+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T07:50:34+01:00;2012-11-20T07:50:34+01:00;2012-11-20T07:49:15+01:00;UNKNOWNA;UNKNOWNT;LOM1434;UNKNOWNCIM;0;+47.4614;+011.9340;01;02010200000
0;2012-11-20T07:50:34+01:00;2012-11-20T07:50:34+01:00;2012-11-20T07:49:49+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T07:49:50+01:00;2012-11-20T07:49:50+01:00;2012-11-20T07:49:50+01:00;UNKNOWNA;UNKNOWNT;TEQ2661900791;UNKNOWNCIM;0;+99.9999;+999.9999;2B;641020/11/1208:14:1436270360246763901767   014000 5000    010000 7000    0110410
0;2012-11-20T07:50:34+01:00;2012-11-20T07:50:34+01:00;2012-11-20T07:49:48+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:33+01:00;2012-11-20T07:50:30+01:00;2012-11-20T07:50:30+01:00;UNKNOWNA;UNKNOWNM;SR010567;UNKNOWNCIM;0;+41.1081;+016.7015;01;06010203040516000B4030E11e0f6a0000b8ddcd6
0;2012-11-20T07:50:32+01:00;2012-11-20T07:48:54+01:00;2012-11-20T07:48:54+01:00;UNKNOWNA;UNKNOWNM;SR010930;UNKNOWNCIM;0;+43.7876;+011.2451;01;06010203040516000A90F3E00e6b2ff000099fde1
0;2012-11-20T07:50:35+01:00;2012-11-20T07:50:35+01:00;2012-11-20T07:49:49+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T07:50:33+01:00;2012-11-20T07:50:30+01:00;2012-11-20T07:50:30+01:00;UNKNOWNA;UNKNOWNM;SR010875;UNKNOWNCIM;0;+45.1508;+010.8288;01;08010203040510111600000079D0db9fed00001108F50110332093f8df1
0;2012-11-20T07:50:32+01:00;2012-11-20T07:50:27+01:00;2012-11-20T07:50:27+01:00;UNKNOWNA;UNKNOWNM;SR010410;UNKNOWNCIM;0;+45.4019;+011.8585;06;0
0;2012-11-20T07:50:35+01:00;2012-11-20T07:50:35+01:00;2012-11-20T07:49:15+01:00;UNKNOWNA;UNKNOWNT;LOM1434;UNKNOWNCIM;0;+47.4614;+011.9340;01;02010200000
0;2012-11-20T07:50:33+01:00;2012-11-20T07:50:29+01:00;2012-11-20T07:50:29+01:00;UNKNOWNA;UNKNOWNM;SR010997;UNKNOWNCIM;0;+45.4589;+012.2718;01;060102030405160000002E507c08848000551e29c
0;2012-11-20T07:50:33+01:00;2012-11-20T07:50:30+01:00;2012-11-20T07:50:30+01:00;UNKNOWNA;UNKNOWNM;SR010889;UNKNOWNCIM;0;+46.1323;+011.0858;20;0
0;2012-11-20T07:50:35+01:00;2012-11-20T07:50:35+01:00;2012-11-20T07:49:53+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T07:50:33+01:00;2012-11-20T07:49:14+01:00;2012-11-20T07:49:14+01:00;UNKNOWNA;UNKNOWNM;SR010509;UNKNOWNCIM;0;+38.6746;+015.8970;38;50ab35faC8OcqAazAEFSSvyZ0iPbQTTW4iRM3alBTj6zJaQIqAgfJoCljPIZKX1DcTkFFZAa1UEVJ4NIMw8eJowKCZACFZQxqRMdHXsFBx8MJo0AIJY=
0;2012-11-20T07:50:32+01:00;2012-11-20T07:50:28+01:00;2012-11-20T07:50:28+01:00;UNKNOWNA;UNKNOWNM;SR010386;UNKNOWNCIM;0;+38.0778;+013.2938;12;0131
0;2012-11-20T07:50:35+01:00;2012-11-20T07:50:35+01:00;2012-11-20T07:49:48+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:28+01:00;2012-11-20T07:50:27+01:00;2012-11-20T07:50:27+01:00;UNKNOWNA;UNKNOWNT;TEQ3572001298;UNKNOWNCIM;0;+45.1075;+007.2827;29;0010001Z0050ab2d8305b60000052100000259001e0000006c64b600001b58ffdc040200000000000000000000000000000000
0;2012-11-20T07:50:32+01:00;2012-11-20T07:50:29+01:00;2012-11-20T07:50:29+01:00;UNKNOWNA;UNKNOWNM;SR010559;UNKNOWNCIM;0;+45.9432;+013.0979;01;0701020304050D164206812EC053b0f584550ab364150ab350205001011024034044D7793AA5000000000000AC6F00034D0612fbb9
0;2012-11-20T07:50:36+01:00;2012-11-20T07:50:36+01:00;2012-11-20T07:49:53+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T07:50:34+01:00;2012-11-20T07:48:47+01:00;2012-11-20T07:48:47+01:00;UNKNOWNA;UNKNOWNM;SR010716;UNKNOWNCIM;0;+45.7085;+011.6200;12;0121
0;2012-11-20T07:50:34+01:00;2012-11-20T07:50:28+01:00;2012-11-20T07:50:28+01:00;UNKNOWNA;UNKNOWNM;SR010500;UNKNOWNCIM;0;+38.9689;+017.0806;2B;640120/11/1205:39:1902477686284580281    0.000    0.000B5
0;2012-11-20T07:50:36+01:00;2012-11-20T07:50:36+01:00;2012-11-20T07:49:18+01:00;UNKNOWNA;UNKNOWNT;LOM1434;UNKNOWNCIM;0;+47.4614;+011.9340;01;02010200000
0;2012-11-20T07:50:33+01:00;2012-11-20T07:50:28+01:00;2012-11-20T07:50:28+01:00;UNKNOWNA;UNKNOWNM;SR010935;UNKNOWNCIM;0;+43.6390;+013.3734;01;060102030405160000001B30019d1600000000843
0;2012-11-20T07:50:35+01:00;2012-11-20T07:49:06+01:00;2012-11-20T07:49:06+01:00;UNKNOWNA;UNKNOWNM;SR010482;UNKNOWNCIM;0;+38.3646;+015.8607;29;0010001O0050ab417a0a7600000b92000005320021cec450ab435a010000000000000001dc187d0000138800001389ffdcffdcffdcffdcffdcffdcffdcffdcffdc07c30bc600000000000000000000000000000600000000000000000000000000000000000000000000000000020302000000000000ce
0;2012-11-20T07:50:36+01:00;2012-11-20T07:50:36+01:00;2012-11-20T07:49:53+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T10:09:21+01:00;2012-11-20T10:09:09+01:00;2012-11-20T10:09:09+01:00;UNKNOWNA;UNKNOWNM;SR010486;UNKNOWNCIM;0;+99.9999;+999.9999;12;0121
0;2012-11-20T07:50:36+01:00;2012-11-20T07:50:36+01:00;2012-11-20T07:49:48+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:36+01:00;2012-11-20T07:50:36+01:00;2012-11-20T07:49:18+01:00;UNKNOWNA;UNKNOWNT;LOM1434;UNKNOWNCIM;0;+47.4614;+011.9340;01;02010200000
0;2012-11-20T07:50:37+01:00;2012-11-20T07:50:37+01:00;2012-11-20T07:49:48+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:37+01:00;2012-11-20T07:50:37+01:00;2012-11-20T07:49:48+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:37+01:00;2012-11-20T07:50:37+01:00;2012-11-20T07:49:53+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T07:50:37+01:00;2012-11-20T07:50:37+01:00;2012-11-20T07:49:51+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:37+01:00;2012-11-20T07:50:37+01:00;2012-11-20T07:49:18+01:00;UNKNOWNA;UNKNOWNT;LOM1434;UNKNOWNCIM;0;+47.4614;+011.9340;01;02010200000
0;2012-11-20T07:50:37+01:00;2012-11-20T07:50:37+01:00;2012-11-20T07:49:51+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:36+01:00;2012-11-20T07:50:33+01:00;2012-11-20T07:50:33+01:00;UNKNOWNA;UNKNOWNM;SR010915;UNKNOWNCIM;0;+45.1523;+010.8286;20;0
0;2012-11-20T07:50:36+01:00;2012-11-20T07:09:13+01:00;2012-11-20T07:09:13+01:00;UNKNOWNA;UNKNOWNT;TEQ3572001304;UNKNOWNCIM;0;+45.1015;+007.7388;20;0
0;2012-11-20T07:50:36+01:00;2012-11-20T07:49:32+01:00;2012-11-20T07:49:32+01:00;UNKNOWNA;UNKNOWNM;SR010615;UNKNOWNCIM;0;+40.8558;+014.3172;01;06010203040516000B4055E000bc48000000003c4
0;2012-11-20T07:50:37+01:00;2012-11-20T07:50:37+01:00;2012-11-20T07:49:53+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T07:50:35+01:00;2012-11-20T07:50:31+01:00;2012-11-20T07:50:31+01:00;UNKNOWNA;UNKNOWNM;SR010708;UNKNOWNCIM;0;+44.4260;+012.2294;01;060102030405162E02A02FE61f41e002F30fa0ef9
0;2012-11-20T07:50:38+01:00;2012-11-20T07:50:38+01:00;2012-11-20T07:49:51+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:36+01:00;2012-11-20T07:50:10+01:00;2012-11-20T07:50:10+01:00;UNKNOWNA;UNKNOWNM;SR010707;UNKNOWNCIM;0;+44.6275;+011.2741;38;50ab3632C8R3aAazAUFRAo5FaI20QSsgqgrlrKlBUQGM/qk9ZwgVLIWoF7EMH5CqvxgfJ38cMiUeJ4fyAMIFJpEAbzgCIZLlTgMZLX9DHdsdLXozSz8=
0;2012-11-20T07:50:36+01:00;2012-11-20T07:45:50+01:00;2012-11-20T07:45:50+01:00;UNKNOWNA;UNKNOWNM;SR010525;UNKNOWNCIM;0;+38.4253;+016.0662;38;50ab352eC8B/yAazAEFSV02CGty0QTUg7OZLrZ9BThSOM4pbzQgVGYPB5TIfKIDW8DIFHpBHVbkeG40EjigdIXrlIXQZIXzqXqwMG4xC3yYCHJOSVns=
0;2012-11-20T07:50:38+01:00;2012-11-20T07:50:38+01:00;2012-11-20T07:49:18+01:00;UNKNOWNA;UNKNOWNT;LOM1434;UNKNOWNCIM;0;+47.4614;+011.9340;01;02010200000
0;2012-11-20T07:50:38+01:00;2012-11-20T07:50:38+01:00;2012-11-20T07:49:51+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:36+01:00;2012-11-20T07:50:31+01:00;2012-11-20T07:50:31+01:00;UNKNOWNA;UNKNOWNT;TEQ2691751361;UNKNOWNCIM;0;+45.3833;+009.2509;2B;641620/11/1209:16:14 9864738   05193   017498 98312000011100112014.496     12
0;2012-11-20T07:50:38+01:00;2012-11-20T07:50:38+01:00;2012-11-20T07:49:51+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:38+01:00;2012-11-20T07:50:38+01:00;2012-11-20T07:49:56+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T07:50:37+01:00;2012-11-20T07:50:24+01:00;2012-11-20T07:50:24+01:00;UNKNOWNA;UNKNOWNM;SR010568;UNKNOWNCIM;0;+37.4635;+015.0679;38;50ab3640C8SyAAazAEFSq+jIdxHMQTQbZ+7iOgFBTW/mTRas4QgfJX8wxtUdI3o7utsVKIFLTzkFGI9w7aIZG3xBUNYCHZQWPyweHIqz6B0MJYwIr94=
0;2012-11-20T07:50:39+01:00;2012-11-20T07:50:39+01:00;2012-11-20T07:49:54+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:39+01:00;2012-11-20T07:50:39+01:00;2012-11-20T07:49:21+01:00;UNKNOWNA;UNKNOWNT;LOM1434;UNKNOWNCIM;0;+47.4614;+011.9340;01;02010200000
0;2012-11-20T07:50:54+01:00;2012-11-20T07:50:44+01:00;2012-11-20T07:50:44+01:00;UNKNOWNA;UNKNOWNM;SR010452;UNKNOWNCIM;0;+44.4041;+008.9443;87;00
0;2012-11-20T07:50:39+01:00;2012-11-20T07:50:39+01:00;2012-11-20T07:49:54+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:39+01:00;2012-11-20T07:50:39+01:00;2012-11-20T07:49:56+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T07:50:39+01:00;2012-11-20T07:50:39+01:00;2012-11-20T07:49:54+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:34+01:00;2012-11-20T07:50:28+01:00;2012-11-20T07:50:28+01:00;UNKNOWNA;UNKNOWNM;SR111005;UNKNOWNCIM;0;+41.2337;+013.5655;01;05010204051600000000000000000000000
0;2012-11-20T07:50:37+01:00;2012-11-20T07:46:44+01:00;2012-11-20T07:46:44+01:00;UNKNOWNA;UNKNOWNM;SR010783;UNKNOWNCIM;0;+43.3321;+011.3143;38;50ab3564C8FWoAazAUFRYd/uwDgoQSvSoGV4Tr9BUJyeYoqxXAgVIoeBDIkfIID1W90FHZNgPkIeH4sJdQ0CHZSy3nUZHoCFDlEdIHwSI0wMI5F9js0=
0;2012-11-20T07:50:39+01:00;2012-11-20T07:50:39+01:00;2012-11-20T07:49:21+01:00;UNKNOWNA;UNKNOWNT;LOM1434;UNKNOWNCIM;0;+47.4614;+011.9340;01;02010200000
0;2012-11-20T07:50:37+01:00;2012-11-20T07:50:15+01:00;2012-11-20T07:50:15+01:00;UNKNOWNA;UNKNOWNM;SR010883;UNKNOWNCIM;0;+45.6604;+011.9203;38;50ab3637C8SK8AazAUFQqsO5PPLbQSwl1HJ+xSxBUVCiZ3TsyQgfJYJMSaQVLIkiMOMZMII8Kp0CI5UugHEdMnzxstkMKZOstKQeLYrFnz4FKpN/vPE=
0;2012-11-20T07:50:38+01:00;2012-11-20T07:50:34+01:00;2012-11-20T07:50:34+01:00;UNKNOWNA;UNKNOWNM;SR010610;UNKNOWNCIM;0;+40.7006;+017.3383;01;06010203040516000000D8F000000200000000028
0;2012-11-20T07:50:35+01:00;2012-11-20T07:49:17+01:00;2012-11-20T07:49:17+01:00;UNKNOWNA;UNKNOWNM;SR111034;UNKNOWNCIM;0;+45.6637;+009.7099;38;50ab35fdC8OsSAazAUFQyjQwgf9PQSb7yKbGuZ9BUVEEWl2yegcdL3xvXmYfLYEIY+sMKJO0M3oVLIigDmkeKYmS/TwCK5T7q5YFL5Pd5ug=
0;2012-11-20T07:50:39+01:00;2012-11-20T07:50:39+01:00;2012-11-20T07:49:56+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T07:50:40+01:00;2012-11-20T07:50:40+01:00;2012-11-20T07:49:21+01:00;UNKNOWNA;UNKNOWNT;LOM1434;UNKNOWNCIM;0;+47.4614;+011.9340;01;02010200000
0;2012-11-20T07:50:39+01:00;2012-11-20T07:47:16+01:00;2012-11-20T07:47:16+01:00;UNKNOWNA;UNKNOWNM;SR010528;UNKNOWNCIM;0;+38.4216;+016.0642;2B;641220/11/1207:47:1031285941   01386   0 55913045 900041C9
0;2012-11-20T07:50:40+01:00;2012-11-20T07:50:40+01:00;2012-11-20T07:49:54+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:40+01:00;2012-11-20T07:50:40+01:00;2012-11-20T07:49:56+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T07:50:39+01:00;2012-11-20T07:49:43+01:00;2012-11-20T07:49:43+01:00;UNKNOWNA;UNKNOWNM;SR010588;UNKNOWNCIM;0;+44.8279;+010.3792;38;50ab3617C8QN8AazAUFRAIwdMImoQSjpsCi7wH5BUREC+s8LoAcfLH6YCeAVLIWM+x4ZMX8yjDAdLXny28MeKIdlf4wFJ5EdSoIMLpC3g2c=
0;2012-11-20T07:50:41+01:00;2012-11-20T07:50:41+01:00;2012-11-20T07:49:54+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:41+01:00;2012-11-20T07:50:41+01:00;2012-11-20T07:49:21+01:00;UNKNOWNA;UNKNOWNT;LOM1434;UNKNOWNCIM;0;+47.4614;+011.9340;01;02010200000
0;2012-11-20T07:50:01+01:00;2012-11-20T07:50:00+01:00;2012-11-20T07:50:00+01:00;UNKNOWNA;UNKNOWNT;TEQ3572001287;UNKNOWNCIM;0;+44.7454;+007.7511;01;0401020405530A82780FB2051
0;2012-11-20T07:50:39+01:00;2012-11-20T07:50:30+01:00;2012-11-20T07:50:30+01:00;UNKNOWNA;UNKNOWNM;SR010875;UNKNOWNCIM;0;+45.1508;+010.8288;38;50ab3646C8TFiAazAEFQ4c8JhhptQSnVcyB2MaZBUSnJoyXK7ggfJIE85JgMMpNH5+0VI4gSeYAZKIG6d0YeH4nE9yUdIXxm/NEFKZNKwgICI5UQC0Q=
0;2012-11-20T07:50:39+01:00;2012-11-20T07:50:29+01:00;2012-11-20T07:50:29+01:00;UNKNOWNA;UNKNOWNM;SR010559;UNKNOWNCIM;0;+45.9432;+013.0979;38;50ab3645C8TFiAazAUFQgeVumCqrQS656u01nZFBUWYDcDZjswgCJZFb2ogfI39Bq6cVJIXgXx0dIHltRIseKoeilIwFJo+LVNgMJ4/14hgZLH6ipIg=
0;2012-11-20T07:49:59+01:00;2012-11-20T07:49:50+01:00;2012-11-20T09:14:14+01:00;UNKNOWNA;UNKNOWNT;TEQ2661900791;UNKNOWNCIM;0;+99.9999;+999.9999;03;06e70610036b000002001388000030000000000402271000005001b58000060000000000
0;2012-11-20T07:50:41+01:00;2012-11-20T07:50:41+01:00;2012-11-20T07:49:57+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:38+01:00;2012-11-20T07:48:54+01:00;2012-11-20T07:48:54+01:00;UNKNOWNA;UNKNOWNM;SR010930;UNKNOWNCIM;0;+43.7876;+011.2451;38;50ab35e6C8NScAazAUFRQWAeuPXQQStySJIqcDRBUMBFO/3nAAcVJohBz5sdIH0OOrUFFJQPxsAZJIHHnOUfIIHcG58CGJXaoqIMH5L9ebQ=
0;2012-11-20T07:50:39+01:00;2012-11-20T07:50:30+01:00;2012-11-20T07:50:30+01:00;UNKNOWNA;UNKNOWNM;SR010889;UNKNOWNCIM;0;+46.1323;+011.0858;38;50ab3646C8TJcAazAUFQk3OhcRBeQSn7kB92Qb9BUXRokEddHAgZKIKr1lIeLIpiMJcVG4lpgJwdKX0SpZsCJZVb3r4fI4I06tIMJpRMYQ0FJ5PaCI4=
0;2012-11-20T07:50:39+01:00;2012-11-20T07:50:30+01:00;2012-11-20T07:50:30+01:00;UNKNOWNA;UNKNOWNM;SR010567;UNKNOWNCIM;0;+41.1081;+016.7015;38;50ab3646C8TFiAazAEFRlb7BMa/PQTUa5Y2hE2NBT9OhaGyAKggVG4RLuCQfKIDbmV8dKHqPx1EFJI9QTbYeKIssnecMIY2pGbgCF5MXxx4ZI32LpPM=
0;2012-11-20T07:50:41+01:00;2012-11-20T07:50:41+01:00;2012-11-20T07:49:56+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T07:50:40+01:00;2012-11-20T07:09:14+01:00;2012-11-20T07:09:14+01:00;UNKNOWNA;UNKNOWNT;TEQ3572001304;UNKNOWNCIM;0;+45.1015;+007.7388;20;1
0;2012-11-20T07:50:42+01:00;2012-11-20T07:50:42+01:00;2012-11-20T07:49:57+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
